"","genes","A","phase","offset","peak","R2","pvalue","qvalue"
"9978","C5orf34",0.0220771294739443,9.78425912846612,2.41710857316124,-3.78425912846612,0.00238493640297799,0.909466593489879,0.975301082567652
"2799","SEC23IP",0.020494035331617,23.1896439530478,4.50542493909853,6.81035604695219,0.00238363048528012,0.90952539626537,0.975301082567652
"2655","GARS",0.0191166186463194,0.945559830634313,6.6305897892382,5.05444016936569,0.00238346109104892,0.909538463548813,0.975301082567652
"10836","HCLS1",0.0542196051707989,5.97067208499446,2.27120619116304,0.0293279150055445,0.00237922846610439,0.909688737308401,0.975301082567652
"114","PHTF2",0.0279609575785904,3.50721296610241,4.88247232564526,2.49278703389759,0.00237905950018091,0.909708338233565,0.975301082567652
"277","DDX11",0.0538055330979138,21.3073431598857,1.65311643787962,8.69265684011433,0.00237244014612259,0.909976217544135,0.975301082567652
"6090","ETFBKMT",0.0185903291616379,20.3766744882197,3.57603132270183,9.62332551178027,0.00236849405537554,0.910093823095117,0.975301082567652
"4126","SIL1",0.0231065531939698,6.26351587044161,4.31817661063483,-0.263515870441612,0.00236734254704551,0.910133024945444,0.975301082567652
"11193","LHFP",0.0184898098037673,1.96112455941526,5.27390661155322,4.03887544058474,0.00236446523629841,0.910237563212984,0.975301082567652
"10366","LPL",0.0428080912923199,20.599573913228,4.77042160944083,9.40042608677201,0.00236438272315442,0.910244096854705,0.975301082567652
"10051","RAB37",0.022021967150329,13.8604954406889,4.5530787979929,16.1395045593111,0.0023642958955119,0.910257164138147,0.975301082567652
"6424","COL6A2",0.048819938677875,20.6491398181563,2.60595398326109,9.35086018184374,0.00236328494985727,0.910309433271917,0.975301082567652
"5972","ANXA7",0.0148570767544004,2.53949772984643,6.58817627897986,3.46050227015357,0.00235846399167117,0.91043357246462,0.975301082567652
"564","LETMD1",0.0124327017020516,21.6246489649176,5.57110396792693,8.37535103508237,0.00235805766300545,0.910453173389784,0.975301082567652
"2238","TSNAXIP1",0.0204369464961961,0.762558412693618,2.62943589861119,5.23744158730638,0.00235706793600832,0.910498908881833,0.975301082567652
"4813","ALDH1A2",0.0289365478524245,12.3023216065153,2.51588660708633,17.6976783934847,0.00235704788356572,0.910505442523554,0.975301082567652
"4461","KLHDC3",0.030840966914629,14.0283543702166,8.16379976855734,15.9716456297834,0.00235498195548445,0.910557711657324,0.975301082567652
"7525","TEX29",0.0425814226820532,19.7620793554583,1.37127812028508,10.2379206445417,0.00235376632008577,0.910583846224208,0.975301082567652
"12943","LINC00339",0.0375262831581334,8.21991206483603,2.47611012553095,-2.21991206483603,0.00235363424040802,0.91059037986593,0.975301082567652
"4910","TOMM40",0.0271706885300663,0.672827605719313,4.92823855810047,5.32717239428069,0.00235338042582545,0.910603447149372,0.975301082567652
"5425","EMP1",0.0633416453758948,5.15430024026061,2.72083482474898,0.845699759739392,0.00234869155480122,0.910786389117566,0.975360858644165
"2218","FLT1",0.0354446386668507,16.1007662273618,5.39506259780437,13.8992337726382,0.00234841195176383,0.910799456401009,0.975360858644165
"8994","PTER",0.0302346483860676,13.4301826402524,6.82271934768175,16.5698173597476,0.00234595580387342,0.910897461026827,0.975371646437441
"41","ARF5",0.0315025693044818,7.49027733357081,6.81297087608245,-1.49027733357081,0.00234485652274552,0.910949730160597,0.975371646437441
"10456","KCMF1",0.0165311698646562,6.74588697337925,6.10118439338605,-0.745886973379253,0.00233995059078418,0.911106537561906,0.975464478580822
"7821","MPV17L",0.0180019182664967,0.071697339616373,2.5842543769001,5.92830266038363,0.00233656348315125,0.911237210396331,0.975522861877757
"3436","ACTR8",0.0166325346332319,19.9457775677558,5.60998651118128,10.0542224322442,0.00233471539521779,0.911302546813543,0.975522861877757
"6556","SELENBP1",0.0286898588773503,2.87620671315949,4.49492349819641,3.12379328684051,0.00233119592040965,0.91144628693141,0.975522861877757
"596","AP5M1",0.0237111298069497,2.41388375145037,5.7732379709678,3.58611624854963,0.00232913746190688,0.911492022423458,0.975522861877757
"893","KIF2A",0.0185552594394081,3.09998539839407,6.41108264011944,2.90001460160593,0.00232851230514874,0.911511623348622,0.975522861877757
"4648","ATG14",0.0131704878540256,8.47997621047639,5.39946399444264,-2.47997621047639,0.00232586022288606,0.911583493407556,0.975524744444911
"6447","SLC47A1",0.0272867720126055,5.46609570886646,2.15090985893555,0.533904291133542,0.00231659754255997,0.911910175493617,0.975799291072689
"11156","ASB7",0.0157299374389846,13.8338100436282,4.50069835421731,16.1661899563718,0.00231431228781631,0.912014713761156,0.975836106372864
"9980","NEGR1",0.0310597609653686,18.9914824806288,8.23598163550307,11.0085175193712,0.00230773123325079,0.912210723012793,0.975871491669462
"1126","UNG",0.022709634355577,7.95668480568471,4.30583442796747,-1.95668480568471,0.0023065073999482,0.91224992486312,0.975871491669462
"10021","PPP1CA",0.0279389532743585,9.17697035258646,5.21510670906261,-3.17697035258647,0.00230633567371452,0.912269525788284,0.975871491669462
"4954","SULT4A1",0.0232659235946738,19.0958348101402,7.61189327439755,10.9041651898598,0.00230555338249772,0.912328328563775,0.975871491669462
"12390","COLGALT2",0.0180725609312629,5.7141518316733,5.77547645067155,0.285848168326702,0.00230031802608455,0.912543938740575,0.97602708614316
"6086","ALG10",0.0298643834800284,15.545934722818,2.01417979677094,14.454065277182,0.00229523005456966,0.912694212500163,0.976079680829508
"6950","NCAPG2",0.016699333603518,23.5187628783061,3.59137613952885,6.48123712169387,0.00229439344130544,0.912733414350491,0.976079680829508
"8923","AKR1E2",0.0318625625983223,6.49614435738753,3.3517833762816,-0.496144357387529,0.00229099411960665,0.912909822676964,0.976141078838174
"10453","EID2",0.0276911148069658,10.1848374827155,4.93539559737642,-4.18483748271554,0.00229023760030689,0.912935957243849,0.976141078838174
"3593","PAPOLG",0.0239028951412606,20.3734110964509,5.05398687065967,9.6265889035491,0.00228808670493086,0.913001293661061,0.976141078838174
"3726","LAMTOR2",0.0281827754470742,13.6842530418262,3.41205056080536,16.3157469581738,0.00228285591269506,0.913164634704091,0.976174033149171
"4930","TULP4",0.0178835327493004,16.1255620073594,8.07508479097797,13.8744379926406,0.0022808309770147,0.913236504763025,0.976174033149171
"7178","KAT14",0.0193083639453617,5.69920965628561,5.20145944180086,0.300790343714386,0.00228081220136922,0.913243038404746,0.976174033149171
"7538","JAZF1",0.0259798231444623,16.2741645440368,5.74514003703471,13.7258354559632,0.00227767397494805,0.91337371123917,0.976174033149171
"3717","RNF19B",0.0185799582016744,1.04203939278039,4.40013833649994,4.95796060721961,0.00227421865291066,0.913504384073595,0.976174033149171
"6181","PELI2",0.0223713192570441,10.065487229046,4.33151545039736,-4.06548722904604,0.00227144761474407,0.913608922341135,0.976174033149171
"8931","VSTM4",0.0182597830450182,1.93889399883011,2.6401572950185,4.06110600116989,0.0022667195434537,0.913759196100723,0.976174033149171
"1354","ZNF416",0.015722736396606,3.62228765427482,2.98154996657626,2.37771234572518,0.00226387396811922,0.913863734368262,0.976174033149171
"4471","NRN1",0.0314808915669282,17.8919069936359,6.54563954735448,12.1080930063641,0.00226199129059079,0.913929070785474,0.976174033149171
"10395","AURKAIP1",0.0341749193137503,6.9764892697146,5.17180510882048,-0.976489269714602,0.00226153968251352,0.913942138068917,0.976174033149171
"6554","ANP32E",0.0384075308107353,16.7750524877422,5.40465982905236,13.2249475122578,0.00225922908617937,0.914007474486129,0.976174033149171
"8296","MAGOH",0.025912378913822,23.4297583231462,2.77386376984441,6.5702416768538,0.00225796481412999,0.914046676336456,0.976174033149171
"1630","ANGPT2",0.0481325366069314,17.3929659396658,2.79174618445854,12.6070340603342,0.00225638759809887,0.91411854639539,0.976174033149171
"2118","SMAD7",0.0224127438501141,16.0555412288692,3.93089162784328,13.9444587711308,0.00225538650474633,0.914138147320554,0.976174033149171
"3507","PEX5L",0.0223890948569814,14.353144988262,8.58869883886424,15.646855011738,0.00225391465418978,0.914190416454323,0.976174033149171
"10364","CLTB",0.0339083065731652,7.59291514578331,6.67246270648561,-1.59291514578331,0.00225368851893348,0.914216551021208,0.976174033149171
"7890","PSMG3",0.0337294495534905,14.3784659749093,4.74246897224802,15.6215340250907,0.00225362403481733,0.914229618304651,0.976174033149171
"3599","IGFBP5",0.0275654344957186,23.9551202221771,5.7119640457194,6.04487977782292,0.00225194872554957,0.914294954721863,0.976174033149171
"13318","NIFK.AS1",0.0313672093261231,20.2241518727861,1.74529863798726,9.77584812721389,0.00224803857659583,0.914471363048336,0.976287466082602
"10491","RUFY1",0.0131011105546633,11.859821669076,4.77594431450552,-5.85982166907602,0.00224090750811401,0.914686973225136,0.976416640513303
"7293","C12orf45",0.0149691327392488,13.1583389320699,3.61770161870324,16.8416610679301,0.00223912436063656,0.914732708717185,0.976416640513303
"13634","SCARNA13",0.0794883971943529,13.8566438182288,6.25376485232371,16.1433561817712,0.00223436924163856,0.914882982476773,0.976502133950738
"12766","FGFR1OP",0.0182262983871468,17.7586453886197,4.87655434657666,12.2413546113803,0.00223094936221635,0.914994054386034,0.976523284997211
"5155","RAMP1",0.0369275214670652,8.58805451018426,5.00681591831785,-2.58805451018426,0.00222871033018579,0.915092059011852,0.976523284997211
"11186","ALYREF",0.0286350846577741,13.0168829343937,4.05818304953453,16.9831170656063,0.00222792281845829,0.915124727220458,0.976523284997211
"7409","ATP5A1",0.0258584744030222,10.1155937340043,9.38073375052476,-4.11559373400431,0.00222557529532053,0.915183529995949,0.976523284997211
"1499","COQ9",0.0209317328982907,12.6769511767168,5.28262093487914,17.3230488232832,0.00221047562393972,0.915706221333647,0.977006085701738
"10251","TTC9B",0.0494765440169561,7.44712216130568,5.34032609169421,-1.44712216130569,0.0022052059592339,0.91593489879389,0.977175140455312
"10266","B4GAT1",0.0229223377354827,12.7727131216953,8.00684106207685,17.2272868783047,0.00220238148296337,0.916085172553478,0.977260529855792
"3282","SOBP",0.0147597826508381,21.4564831279495,5.85897413740522,8.54351687205045,0.00220034735678598,0.916183177179296,0.977264021506724
"10118","MZT2A",0.0350257481541327,1.79940831875958,4.91741326994948,4.20059168124042,0.0021939980928487,0.916437989206424,0.977264021506724
"3534","TTL",0.0152301169206487,9.58922167252899,6.59468945800447,-3.58922167252899,0.00219392258335427,0.916444522848145,0.977264021506724
"13039","GOLGA2P7",0.0299126274685182,3.30269291316135,3.65760136801063,2.69730708683865,0.00219329476731533,0.916490258340194,0.977264021506724
"9852","APLN",0.0274865874576623,12.958583756834,3.25049019531622,17.041416243166,0.0021931986974969,0.916503325623636,0.977264021506724
"3536","KCNIP3",0.0341804119818596,16.3101377869626,5.99660489932469,13.6898622130374,0.00219284256496244,0.9165229265488,0.977264021506724
"960","RAD18",0.0185060882434476,15.6515892147306,3.59019800603019,14.3484107852694,0.00218957157405975,0.916633998458061,0.977264021506724
"5719","TRA2B",0.0130432452553057,19.3362719635207,6.68166372925347,10.6637280364793,0.0021863978864457,0.9167385367256,0.977264021506724
"6197","AK7",0.0275526116215538,6.59024756752073,1.84512197910431,-0.590247567520734,0.00218546489463878,0.916764671292485,0.977264021506724
"13677","WAC.AS1",0.0242397770305278,15.2292347762663,5.02278747255265,14.7707652237337,0.00218478806660394,0.91679080585937,0.977264021506724
"5652","VILL",0.0328465787726785,7.43092054304826,3.80372187928573,-1.43092054304826,0.00217377884344072,0.917248160779855,0.977633035571306
"7556","CACNA2D1",0.0347016054933525,21.1272241493948,7.55805041775815,8.87277585060522,0.00217170098314245,0.917313497197068,0.977633035571306
"5294","CSNK1G2",0.0291315100030467,20.5720352027088,5.79854987336164,9.4279647972912,0.00216835148920191,0.917398434539444,0.977633035571306
"13424","HOGA1",0.0334799662357063,16.8880770434693,1.36850003789159,13.1119229565307,0.00216721843089962,0.917418035464607,0.977633035571306
"1822","TFIP11",0.0201886892807476,8.54220071901631,5.41761493128935,-2.54220071901631,0.00216077813926863,0.917659780208293,0.977815759060973
"3373","ARSB",0.0183301911492805,19.070030459012,4.09251138138233,10.929969540988,0.00215425383041967,0.91791459223542,0.978003507746273
"4501","RNF113A",0.0276880993313867,4.78447027381627,2.80971800713434,1.21552972618373,0.00215165991862221,0.918038731428123,0.978003507746273
"7216","FAU",0.0309967755993779,5.31826007892998,6.06124730369492,0.681739921070023,0.00215011596508208,0.918097534203614,0.978003507746273
"6111","PHLDA1",0.0273469097999228,17.8342779452426,5.24703518511333,12.1657220547574,0.00214878858650547,0.918117135128778,0.978003507746273
"12317","NRARP",0.0362022712994736,0.90005623640425,1.70471125757162,5.09994376359575,0.00214457219867237,0.918260875246645,0.978081743717509
"13353","PAXBP1.AS1",0.014315174240771,6.14471640117469,3.50066484533387,-0.144716401174694,0.00213818551883349,0.918489552706888,0.978231221514804
"4588","MAX",0.015610381391018,8.48135696554812,5.19147934468313,-2.48135696554812,0.00213632387628904,0.918541821840658,0.978231221514804
"1766","MTAP",0.0197109934417705,17.3613030782035,4.58595118985212,12.6386969217965,0.00211927736529638,0.919123315953846,0.978607785055697
"5675","SETDB2",0.0202125631707104,8.10281843438658,5.19702511985041,-2.10281843438658,0.00211747108128768,0.91919518601278,0.978607785055697
"9444","ING2",0.0203400573654439,9.4812627683339,3.20867605529375,-3.4812627683339,0.00211588294507037,0.91924745514655,0.978607785055697
"9356","CTNNB1",0.0170393686474606,15.864492000293,8.77331234758558,14.135507999707,0.0021126476533726,0.919338926130647,0.978607785055697
"560","DKK3",0.0237888908406643,6.29124755513663,9.68125751564598,-0.291247555136628,0.00211237606745429,0.919345459772368,0.978607785055697
"4779","MKLN1",0.0228489048479566,17.7798625118556,7.94802185886582,12.2201374881444,0.00211179032731157,0.91935852705581,0.978607785055697
"9689","NANP",0.0226110353975242,6.79624157806509,2.60260940065875,-0.796241578065093,0.002109972063296,0.919449998039907,0.978607785055697
"12437","DCAF12",0.0120039510374845,1.88014627767809,3.96904141542852,4.11985372232191,0.00210812585717668,0.91951533445712,0.978607785055697
"10116","SNCG",0.0398879313012711,3.16444429043501,6.63705624056651,2.83555570956499,0.00210795337047098,0.919528401740562,0.978607785055697
"6091","ETNK1",0.0228237302236336,17.6244412964142,5.78046759257973,12.3755587035858,0.00210150454251834,0.919776680125969,0.97878718408292
"1245","KEAP1",0.0184648762209035,0.101162500080443,5.48672614992641,5.89883749991956,0.00209655905694828,0.919940021168999,0.97878718408292
"9434","POLR3D",0.0179688377443167,16.5890835527699,4.16939756776811,13.4109164472301,0.00209136247309283,0.920122963137193,0.97878718408292
"7225","TMEM219",0.0216965578381431,10.1736912292735,5.10757509142311,-4.17369122927349,0.00209133670535211,0.920129496778915,0.97878718408292
"3764","TMEM9",0.0251697348487039,11.5489837124247,6.66079433689984,-5.54898371242466,0.00209016386124938,0.920188299554406,0.97878718408292
"848","PKM",0.0233695229482106,20.3287253149339,9.77831294659312,9.67127468506605,0.0020877706429514,0.920325506030551,0.97878718408292
"6320","NPEPPS",0.0165842995855422,16.4635694010806,7.46847313398063,13.5364305989194,0.00208742571572051,0.920345106955715,0.97878718408292
"9132","ZNF667.AS1",0.0196582203300544,8.59661669137463,5.16269644850255,-2.59661669137463,0.00208666447626882,0.920377775164321,0.97878718408292
"4170","PAPD5",0.0229297163317098,20.6250315178688,5.06281279204256,9.37496848213124,0.00208639922789189,0.920390842447764,0.97878718408292
"8404","MEMO1",0.0264605731737824,19.7629808507177,2.4317844587134,10.2370191492823,0.00208408302610974,0.920443111581533,0.97878718408292
"4802","ARHGAP22",0.0192505518395231,12.5925012184835,3.51496597930448,17.4074987815165,0.00208365555318701,0.920495380715303,0.97878718408292
